ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Low stock amount,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Meta: site-sidebar-layout,Meta: site-content-layout,Meta: theme-transparent-header-meta,Meta: _yoast_wpseo_content_score,Meta: _yoast_wpseo_focuskw,Meta: _yoast_wpseo_linkdex,Meta: _yoast_wpseo_metadesc,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Meta: _yoast_wpseo_primary_product_cat
22,simple,,Tất lưới YIKATU cho bé 0-1 tuổi,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,YIKATU,yikatu,,"https://babyshopqn.com/wp-content/uploads/2020/09/tatluoi_yakitu12.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/tatluoi_yakitu2.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/tatluoi_yakitu3.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/tatluoi_yakitu4.jpg",,,,,,,,,0,default,default,default,,,,,,,,,
27,simple,,Tất gấu giữ ấm cho bé từ 1-3 tuổi,1,0,visible,"Tất gấu dễ thương !!!
\n
\nSize chung cho các con từ 1-3 tuổi nghe các mẹ!
\n
\nMón quà nhỏ xinh, mang sự che chở,  ấm áp mẹ dành tặng con yêu.","Tất gấu dễ thương !!!
\n
\nChất liệu 95% cotton. <a href=""/danh-muc/tat-bao-chan-tay"">Tất</a> gấu vẫn giữ cho bé yêu rất ấm áp vào mùa thu, mùa lạnh. Lại vẫn thấm hút mồ hôi rất tốt vào mùa hè nên không gây bí cho bé. Ngoài ra tất gấu còn giúp bảo vệ bàn chân cho các bé và giúp chân bé sạch sẽ.
\n
\nSize chung cho các con từ 1-3 tuổi nghe các mẹ!
\n
\nMón quà nhỏ xinh, mang sự che chở,  ấm áp mẹ dành tặng con yêu.
\n
\nLiên hệ shop khi tìm được sản phẩm hài lòng mẹ nhé!
\n
\nShop xin cảm ơn!
\n
\n*******************
\n
\n<em>Baby Shop QN luôn mong muốn và cố gắng mang đến những sẳn phẩm chất lượng. </em>
\n
\n<em>Giá hết sức hợp lý và dễ chịu cho các mẹ.</em>
\n
\n<em>Ảnh là ảnh thật 100% do shop tự chụp</em>
\n
\nCảm ơn các mẹ đã quan tâm đến sản phẩm của shop.
\n
\nRất mong các mẹ ủng hộ",,,taxable,,1,,,0,0,,,,,1,,,,"Tất\, bao chân tay > Tất gấu, YIKATU","tất gấu, yikatu",,"https://babyshopqn.com/wp-content/uploads/2020/09/tat_gau_31.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/tat_gau_2.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/tat_gau_3.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/tat_gau_4.jpg",,,,,,,,,0,default,default,default,90,tất gấu,64,"Tất gấu dễ thương cho bé từ 1-3 tuổi! Giữ cho bé yêu ấm áp vào mùa thu, mùa lạnh. 95% cotton nên hút mồ hôi tốt không gây bí cho bé vào mùa hè",,,,,
109,simple,,Quần chục đùi cotton rẻ cho bé( Set 10 cái ),1,0,visible,,"Quần chục đùi cho bé sơ sinh được may từ vải coton 100% mỏng nhẹ, thoáng mát, thấm hút mồ hôi tốt.
\n
\nPhù hợp cho cả bé trai và bé gái.
\n
\nQuần mỏng vừa, nhẹ giặt phơi nhanh khô. Giúp mẹ  chủ động hơn trong việc sắp xếp lượng quần áo cho con.
\n
\nSản xuất  tại Việt Nam
\n
\nGiá rẻ.
\n
\nQuần có 5 size phù hợp với trẻ từ khoảng 3 tháng đến 4 tuổi
\n
\nSize1: 3-6 kg.
\nSize 2: 5-8 kg.
\nSize 3: 7-9 kg.
\nSize 3:9-11 kg.
\nSize 4: 11-13 kg.
\n
\nHình ảnh quần chục đùi cotton do shop tự chụp không qua chỉnh sửa. Đảm bảo cho các mẹ cảm nhận chân thật và khách quan nhất.
\n
\nHỗ trợ đổi trả nếu do lỗi kĩ thuật hoặc giao sai hàng. Chi tiết các mẹ xem thêm ở <a href=""/chinh-sach-doi-tra/"">chính sách đổi trả</a> nhé!
\n
\nBabyShopQN sẽ nỗ lực hơn nữa để ngày càng có thêm nhiều sản phẩm chất lượng, giá cả hợp lý và đáp ứng được nhu cầu đa dạng của các mẹ.
\n
\nCảm ơn các mẹ đã ghé thăm, quan tâm và ủng hộ sản phẩm của shop.",,,taxable,,1,,,0,0,,,,,1,,,40,Quần chục đùi,"đồ dùng trẻ em, đồ sơ sinh, dodungtreem, quần áo trẻ sơ sinh, Quần chục, quần chục cotton, Quần chục đùi, Quần đùi chục, quanchuccotton, quanchuccottonchobe, quầnđùichục",,"https://babyshopqn.com/wp-content/uploads/2020/09/image11-1.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image12.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image11.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image10.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image9.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image8.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image7.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image6.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image5.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image4.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image3.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image2.jpg",,,,,,,,,0,default,default,default,90,quần chục đùi,64,"Quần chục đùi cho bé. Chất vải coton 100% mỏng nhẹ, thoáng mát, thấm hút mồ hôi tốt. Sản xuất tại Việt Nam. Phù hợp cho cả bé trai và bé gái",,,,,
122,variable,,"Áo sơ sinh cài nút bên, tay cộc, 100% cotton.",1,0,visible,"Áo sơ sinh cài nút bên, tay cộc. 100% cotton. Giá rẻ. Viền màu tươi sáng, họa tiết ngộ nghĩnh đáng yêu phù hợp cho cả bé trai và bé gái.
\n
\nSize1: 1-3 tháng.
\nSize 2: 3-6 tháng.
\nSize 3: 6-9 tháng
\nSize 4: 9-12 tháng","<strong>Những đặc điểm nổi bật của áo sơ sinh cài nút bên:</strong>
\n<ul>
\n 	<li>Chất liệu 100% cotton mềm mại, mịn mát thấm hút tốt, an toàn với làn da nhạy cảm của trẻ sơ sinh</li>
\n 	<li>Độ dày áo vừa phải vừa đủ để giữ ấm cho bé vừa đủ để bé không bị hầm bí..</li>
\n 	<li>Áo có viền màu tươi sáng, có nhiều hình đáng yêu ngộ nghĩnh phù hợp với cả bé trai và bé gái..</li>
\n 	<li>Với trẻ sơ sinh, những loại áo chui đầu sẽ không thích hợp và cũng tạo thêm nhiều bất tiện cho mẹ. Thế nên ta nên chọn <a href=""/danh-muc/ao-so-sinh"">áo sơ sinh</a> cài nút bên. Với thiết kế nút cài vai, dễ thay cho trẻ hơn, giữ ấm cho bé tốt hơn và tránh cho bé bị lạnh bụng</li>
\n</ul>
\nSản xuất tại Việt Nam
\n
\n<em><strong>Mẹ không giặt với bột giặt chât tẩy quá nhiều hoặc quá mạnh nhé. Vì lượng chất dư còn lại sẽ không tốt cho da trẻ</strong></em>
\n
\n*******************
\n
\n<em>Baby Shop QN luôn mong muốn và cố gắng mang đến những sẳn phẩm chất lượng. </em>
\n
\n<em>Giá hết sức hợp lý và dễ chịu cho các mẹ.</em>
\n
\n<em>Ảnh là ảnh thật 100% do shop tự chụp</em>
\n
\nCảm ơn các mẹ đã quan tâm đến sản phẩm của shop.
\n
\nRất mong các mẹ ủng hộ",,,taxable,,1,,,0,0,,,,,1,,,,"Áo sơ sinh, Áo sơ sinh > Tay cộc","áo sơ sinh, áo sơ sinh tay cộc, Quần chục, Quần chục đùi, tay cộc",,"https://babyshopqn.com/wp-content/uploads/2020/09/image6-2.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image7-1.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image4-1.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image3-1.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image2-1.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/image1-1.jpg",,,,,,,,,0,default,default,default,90,áo sơ sinh cài nút bên,73,"Áo sơ sinh cài nút bên, tay cộc. 100% cotton. Giá rẻ. Viền màu tươi sáng, họa tiết ngộ nghĩnh đáng yêu phù hợp cho cả bé trai và bé gái.",Size,"Size1, Size2, Size3, Size4",1,0,
345,variation,AoSSNutBenSz1,"Áo sơ sinh cài nút bên, tay cộc, 100% cotton. - Size1",1,0,visible,,1-3 Tháng.,,,taxable,parent,1,,,0,0,,,,,0,,,11000,,,,,,,id:122,,,,,,4,,,,,,,,Size,Size1,,0,
346,variation,AoSSNutBenSz2,"Áo sơ sinh cài nút bên, tay cộc, 100% cotton. - Size2",1,0,visible,,3-6 Tháng,,,taxable,parent,1,,,0,0,,,,,0,,,12000,,,,,,,id:122,,,,,,0,,,,,,,,Size,Size2,,0,
347,variation,AoSSNutBenSz3,"Áo sơ sinh cài nút bên, tay cộc, 100% cotton. - Size3",1,0,visible,,6-9 Tháng,,,taxable,parent,1,,,0,0,,,,,0,,,13000,,,,,,,id:122,,,,,,0,,,,,,,,Size,Size3,,0,
348,variation,AoSSNutBenSz4,"Áo sơ sinh cài nút bên, tay cộc, 100% cotton. - Size4",1,0,visible,,9-12 Tháng,,,taxable,parent,1,,,0,0,,,,,0,,,14000,,,,,,,id:122,,,,,,3,,,,,,,,Size,Size4,,0,
393,variable,,Dầu tràm Bé Thơ nguyên chất chính hãng - nhãn xanh,1,0,visible,,"Dầu tràm Bé Thơ là 1 thương hiệu uy tín<a href=""http://trangvangtructuyen.vn/cong-ty-tnhh-mtv-san-xuat-tinh-dau-be-tho.html"" target=""_blank"" rel=""noopener noreferrer""> lớn nhất nhì miền trung.</a>
\n
\nDầu tràm Bé Thơ được chưng cất từ <a href=""https://amp.thaythuoccuaban.com/vithuoc/tramgio.htm"" target=""_blank"" rel=""noopener noreferrer"">cây tràm gió,</a> chiết xuất theo phương pháp chưng cất truyền thống. Đảm bảo 100% nguyên chất và  giữ nguyên được mùi hương cây tràm.
\n<h2><span style=""font-size: 16px;"">Cách sử dụng:</span></h2>
\n<ul>
\n 	<li><strong>Để giữ ấm cơ thể bé sau khi tắm:</strong> Mẹ thoa dầu trên lòng bàn tay cho ấm rồi vuốt vào ngực và lưng bé. Xoa vào gan bàn chân cho ấm và giúp bé thư giãn. Không đổ trực tiếp vào da bé mẹ nhé vì như thế mình không kiểm soát được lượng dầu.</li>
\n 	<li>Mỗi khi ra ngoài mẹ xoa 1 ít vào cổ, lưng, khăn quàn cổ hoặc áo của bé. Tinh dầu tràm sẽ giúp bé đề phòng 1 vài loài virus giúp bé tránh ho.</li>
\n 	<li>Mẹ có thể pha tinh dầu tràm nguyên chất Bé Thơ với nước tắm để giữ ấm cho bé. Không nên pha nước nóng quá vì sẽ làm da bé bị khô. Chú ý không để nước văng vào mắt bé. Dùng nước tắm trong không pha dầu để lau mặt và gội đầu cho bé</li>
\n 	<li>Ăn không tiêu: Nhỏ 1 vài giọt vào lòng bàn tay xoa đều bàn tay cho ấm dần lên. Việc thêm tinh dầu tràm  khi massage sẽ mang lại cảm giác thư thái, tăng thêm hiệu quả. Mẹ xoa bụng theo chiều kim đồng hồ. Tuy nhiên không xoa vào lỗ rốn của bé, và không làm ngay sau khi trẻ ăn xong.</li>
\n 	<li>Muỗi và con trùng đốt: Xoa dầu vào chỗ bị đốt sẽ làm giảm sưng ngứa nhanh chóng. Chú ý không xoa khu vực mặt và thái dương của bé vì hơi dầu dễ day vào mắt và miệng bé</li>
\n 	<li>Trị nghẹt mũi cho bé: cho dầu vào khăn quàng cổ của bé, hoặc vào gối bé nằm, hoặc khu vực gần bé nằm nhất. Hương thơm của dầu bé sẽ ngửi được. Cách này vừa làm giảm ngạt mũi cho bé vừa giúp bé thư giãn vì hương của dầu tràm rất dịu và nhẹ. Mẹ chú ý không cho dầu trực tiếp lên mũi bé nhé.</li>
\n 	<li>Kháng khuẩn, kháng viêm bằng phương pháp xông hơ hoặc khuếch tán mùi.</li>
\n</ul>
\n<h2><span style=""font-size: 16px;"">Các công dụng khác:</span></h2>
\nCó thể dùng kết hợp đèn xông tinh dầu giúp thanh lọc không khí, sát khuẩn và giảm độc tố.
\n
\nNhức mỏi, sưng tấy: Thoa dầu tràm lên vết đau sưng nhức nhiều lần trong ngày.
\n
\n<a href=""/danh-muc/dau-tram"">Tinh dầu tràm</a> không chỉ an toàn cho trẻ sơ sinh, phụ nữ mang thai và sau khi sinh, mà còn tốt cho người lớn tuổi trong việc giảm đau nhức xương khớp, đầy hơi khó tiêu",,,taxable,,1,,,0,0,,,,,1,,,,"tinh dầu > dầu tràm, tinh dầu","be tho, dau tram, dau tram be tho, dau tram hue, dau tram nguyen chat, dau tram nguyen chat be tho chinh hang, dau tram nguyen chat be tho Hue, dau tram nguyen chat hue, tinh dau tram be tho, tinh dau tram nguyen chat",,"https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-4.png, https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-3.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-2.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-1.jpg, https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-ms.jpg",,,,,,,,,0,default,default,default,90,dầu tràm Bé Thơ,76,"Tinh dầu tràm có tính kháng khuẩn, virus tốt, đặc tính làm sạch cao. Dầu tràm bé thơ. Thương hiệu uy tín lâu đời. Cam kết hàng chính hãng.",Dung tích,"50 ml, 100 ml",1,0,39
399,variation,betho-xnh-50ml,Dầu tràm Bé Thơ nguyên chất chính hãng - nhãn xanh - 50 ml,1,0,visible,,,,,taxable,parent,1,,,0,0,0.1,,,,0,,,60000,,,,https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-4.png,,,id:393,,,,,,0,,,,,,,,Dung tích,50 ml,,0,
